IncidentName,Latitude,Longtitude,Total
6,36.04413,-79.78598,1
 BUFFALO SHOALS CARDLOCK,35.765273,-80.916138,1
 Former Otto Harris Store (Eastep Property),36.43206,-77.53376,1
 NCDOT R-2303A PARCEL 81B,35.017167,-78.707207,1
"	MCNEILL SANDHILL PROPERTIES",35.16229,-79.40948,1
"""434 A FALLS ROAD""",35.949198,-77.795823,1
#3 VFD GROVER,35.222078,-81.528544,1
0.91-Acre Site,35.919063,-78.961468,1
100 Bald Creek School Road,35.912766,-82.423272,1
100 RANSON STREET PROPERTY,35.40705,-80.842716,1
100 WESTFELDT ROAD,35.428532,-82.545089,1
1000 Old Milburnie Rd Site,35.796047,-78.53413,1
1004 W. DIVINE ST,35.312218,-78.62084,1
1005 EAST EVERGREEN PROPERTY (SEE 22829),35.378333,-77.9825,1
1007 Spring Lane,35.487111,-79.199863,1
1009 Main Street,35.665161,-78.836022,1
101 NORTH CHURCH STREET,35.314487,-82.461168,1
101 SERVICE CENTER,34.859564,-76.771259,1
1020 EAST FRANKLIN BLVD.,35.262636,-81.165222,1
10200 Puckett Road Heating Oil,35.361132,-80.844846,1
1021 MINERVA CONDOMINIUMS,36.004167,-78.910897,1
10219 Puckett Road Heating Oil,35.360658,-80.845611,1
1025 Concord Parkway North,35.428688,-80.612199,1
103 BARTLETT STREET(RES. PROPERTY),35.375917,-83.226921,1
1053 Whitaker LLC property,35.807969,-78.622219,1
1054 Peedin Road,35.499391,-78.255816,1
106 SUTTON AVE. PROPERTY,35.615833,-82.320833,1
107 N. 2nd Street - Orphan Tanks,34.236915,-77.947743,1
107 S LONG ST LOCATION,35.683848,-80.433378,1
108 W. MONROE ST SITE,35.664221,-80.474644,1
108 Whitley Drive,35.528371,-78.357527,1
109 SHELL,36.030413,-80.167139,1
10th Street Blue Flame,36.446728,-77.643233,1
11 DONNA DRIVE,35.545502,-82.702055,1
110 MAIN STREET UST,36.31115,-78.5886,1
1109 CAFE - FLOYD COLLINS,35.56823,-80.86579,1
1109 FOREST HILLS DR,34.224683,-77.905247,1
111 LIBERTY STREET,35.992901,-78.895558,1
1-1242-A,35.15199054,-78.98922792,1
1-1247-C,35.15121186,-78.98876957,1
113 Jurney Street,35.301169,-78.060427,1
11320 PROVIDENCE ROAD WEST,35.04106,-80.85127,1
114 Lenoir Street Property,35.772626,-78.637737,1
1-1434,35.15062918,-78.99066819,1
1-1434-B,35.15064454,-78.99069636,1
1-1460-F,35.1524,-78.98565,1
115-117 West South Street,35.348005,-80.198604,1
11523 ALBEMARLE ROAD,35.216667,-80.656944,1
1-1526-A,35.150368,-78.9926,1
1206 COUNTRY CLUB RD,34.225158,-77.913435,1
121 CHARLOTTE HIGHWAY DOT R-2306A,35.555277,-82.482777,1
121 EAST ASKEWVILLE STREET,36.109011,-76.936555,1
1213 COMPANY LLC PROPERTY,35.49638,-80.85262,1
1220 Castle Street Property,34.228932,-77.932095,1
1225 PINEY GREEN RD.,34.76377444,-77.34217226,1
1-2336-A,35.14945,-78.98969,1
125 DUPREE DR,34.213865,-77.84005,1
125 Henderson LLC Property,35.92307,-80.00659,1
125 Sherwood Road UST,36.318532,-78.42011,1
127 White Oak Drive UST,36.311976,-78.42934,1
128 Allison Rd,35.251933,-82.718659,1
1292 HENDERSONVILLE ROAD,35.525766,-82.528887,1
130 MURRAY HILL ROAD SITE,35.1632,-79.4116,1
130 ROMARCO ROAD,35.729776,-81.73253,1
132 CHADWICK AVE,34.286,-77.927,1
1-3571-A,35.14927981,-78.98196699,1
140 Miller Road Site,35.579045,-80.581023,1
140 MURRAY HILL ROAD SITE,35.1635,-79.4122,1
1401 CHARLOTTE HWY-FANNIE MAE,35.522826,-82.406673,1
141 Coleman Ave Heating Oil UST,35.569992,-82.62555,1
1-4157-A,35.14712,-78.984601,1
1-4428-B  Normandy House,35.145575,-78.990596,1
150 MART,35.90944,-80.32522,1
150 ROWAN STREET,35.058119,-78.878674,1
1500 KENILWORTH  LLC,35.120442,-80.842622,1
1-5132-A,35.144733,-78.989128,1
158 Summer Hill Road,35.096485,-78.997777,1
15901 Cramur Drive Heating Oil,35.428399,-80.913857,1
15th Street - 309 N.,34.240869,-77.931247,1
1600 CAMDEN ROAD,35.21456,-80.8574,1
161 BORCHETTA DRIVE,35.04024,-80.81311,1
1620 SOUTH BOULEVARD PROPERTY,35.21322,-80.85678,1
163 SERVICE & GROCERY,36.35333,-81.43944,1
1709 CAROLINA AVE,34.23445,-77.92621,1
1712 Fayetteville Street,35.966667,-78.9,1
1724 LIVE OAK,34.215606,-77.911992,1
177 north trade street property,35.210125,-82.240964,1
18 MOBILE SERVICE,36.179166,-81.145,1
1811 Palmer Street,35.987387,-78.925086,1
185 COXE AVE HEATING OIL UST,35.5879,-82.555,1
190 biltmore avenue,35.594817,-82.551733,1
1901 Angier Ave,35.983228,-78.880461,1
1902 SUNNYBROOK DRIVE,36.084141,-79.466279,1
193 Gurganus Road Site,34.716358,-77.635437,1
194 TIRE,36.24087,-81.65625,1
1980 Asheville Hwy,35.268387,-82.7107,1
2 Brothers,36.069584,-80.220164,1
2 MARDELL CIR HTG OIL,35.582131,-82.58576,1
2008 24TH STREET NE,35.754467,-81.286869,1
201 NORTH LAFAYETTE ST.,35.293541,-81.540413,1
201 S. PROVIDENCE STREET,34.92414,-80.74208,1
2017-B Trinity Avenue,34.259064,-77.777035,1
202 AVERY,35.748696,-81.68708,1
202 HOLIDAY HILLS DR,34.156777,-77.864567,1
2020 CRE LLC Property,36.192091,-80.277927,1
2038 PROVIDENCE ROAD PROPERTY,35.179167,-80.818889,1
204 BROOKWOOD AVE,34.235367,-77.917728,1
207 E. WALNUT STREET,35.382818,-77.994941,1
209 E. Mountain St.,35.383166,-81.953289,1
21 GROCERY,36.47922,-81.069049,1
210 Granada,34.159591,-77.867958,1
2101 PROVIDENCE   LLC,35.1789,-80.81745,1
211 FOOD MART,34.905181,-79.211504,1
211 QUICK CHECK,34.6103,-78.9765,1
211 SUNOCO,34.64507,-79.011662,1
2-1127-A,35.15176855,-78.99296719,1
2114 Salome Church Road Heating Oil,35.340356,-80.717859,1
2-1249,35.15288697,-78.988195,1
2-1361-A,35.1488475,-78.9840793,1
2-1423,35.163765,-79.005788,1
2-1559-A,35.15332384,-78.98802168,1
216 E. UNION ST. SPACE STATION,35.746666,-81.686666,1
2-1644-B,35.15333684,-78.98895754,1
2-1731-A,35.15263533,-78.99186211,1
22 EAST THOMPSON ST.,34.7644,-77.4089,1
220 POTTERY & STATUARY,35.540494,-79.778374,1
221 GROCERY,36.366253,-81.504498,1
221 MOBIL,36.261732,-81.498988,1
221 PISGAH DRIVE PROPERTY,35.258411,-82.710413,1
221 SAV-A-STOP,35.7383894,-82.0492263,1
2212 BRANDON RD,34.245122,-77.922475,1
223 & 225 West Morehead Street Property,35.222769,-80.8536,1
2-2337-A,35.15406,-78.991183,1
2-2414-A,35.1501981,-78.9950754,1
2-2540-A,35.15466385,-78.99047752,1
228 GROUP,36.073333,-79.099722,1
2-2823-B,35.15446714,-78.99433309,1
23 COUNTRY STORE,35.88166,-82.510503,1
2324 SHIRLEY RD,34.246402,-77.91822,1
2-3403-A,35.15453637,-78.99867295,1
2-3511-A,35.15520299,-78.99735209,1
2-3621-A,35.156269,-78.995087,1
2-3627 A AND B,35.155082,-78.993151,1
237 SOUTH TRYON,35.22563,-80.84465,1
24 SW SPRING STREET,35.40949,-80.58182,1
240 JEB STUART DR,34.190092,-77.906481,1
2402 gardner street,35.230506,-81.193194,1
2422 West Sugar Creek,35.296844,-80.797949,1
2427 SPRINGS ROAD NE,35.752758,-81.286267,1
2437 SPRINGS ROAD NE,35.752889,-81.285975,1
244 short coxe avenue,35.351302,-82.331031,1
2441 SPRINGS ROAD NE,35.753239,-81.285483,1
245 Orbit Road (Orbit Industries Plant #1),35.776055,-80.986564,1
2-4717-A,35.15737764,-78.99647228,1
248 JEB STUART DRIVE,34.189703,-77.906756,1
25 Cheryl Ann Lane Heating Oil UST,35.2771,-82.41091,1
250 NORTH YORK STREET,35.265592,-81.182911,1
2-5519-B,35.15888379,-78.99671748,1
2-5843 A AND B,35.16053673,-78.99207663,1
259 Dixon School Road Former Gas Station,35.201457,-81.3696,1
25TH STREET RESIDENCE,34.239464,-77.915327,1
26 SWANNANOA AVE LLC,35.576712,-82.576097,1
2711 MONROE ROAD,35.20470389,-80.80830608,1
2-7404-A,35.16154482,-79.00104249,1
2743 W. ROOSEVLET BLVD. PROPERTY,35.019213,-80.577327,1
28 Buck Shoals Rd Property,35.274845,-82.310889,1
280 LYMAN STREET PROPERTY,35.58278,-82.56652,1
2839 ROZZELLES FERRY ROAD,35.251,-80.87067,1
29TH ST (N) -302,34.242672,-77.908962,1
2B Franklin property,35.761102,-78.727572,1
3 FAIRWAY DRIVE PROPERTY,35.586334,-82.503141,1
3 KNOLLRIDGE ROAD (MARY GREGG),35.550449,-82.658569,1
3 MMMS LLC - AMERICAS FUEL,35.1676,-79.401817,1
30 LEISURE MOUNTAIN ROAD,35.670282,-82.578673,1
30 McDonald Road West,35.19929,-79.480069,1
300 South Tryon Tower UST,35.226306,-80.846419,1
3000 US HWY 70 PROPERTY RHINEHART),35.607788,-82.351631,1
3001 Wrightsville Avenue,34.225865,-77.905319,1
301 KWIK SHOP,34.883514,-78.975696,1
301 KWIK SHOP (TRAVELERS 48),34.883532,-78.975753,1
301 S. Swain Street Property,35.77634,-78.62889,1
301 SERVICE STATION,36.174,-77.6708055,1
